"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GCLC",3493.35562149264,-1.04260433668403,0.262397394889501,-3.97337914548688,7.08601193848178e-05,0.00338275103320159
"ELOVL7",373.329430029654,0.922967865528307,0.232233437728835,3.97431082515345,7.05833370152816e-05,0.00338275103320159
"CARHSP1",1690.10604564276,0.730094663535379,0.183771332686913,3.97284305914691,7.1019844357881e-05,0.00338275103320159
"TMEM86A",120.493395957546,0.993403386343327,0.250187606101915,3.97063388479229,7.16816605192133e-05,0.00340326025652188
"ANKRD22",480.401996003488,1.06962108472556,0.269940476723609,3.96243311750811,7.41897942044684e-05,0.00345823644946651
"GPC1",12935.0329842697,-0.87081494276361,0.219778365271248,-3.96224142303024,7.42494033178024e-05,0.00345823644946651
"SREK1IP1",1316.49703628856,0.618535036427165,0.156055963851439,3.96354628917607,7.38445370310512e-05,0.00345823644946651
"CMD1D",58.9861866295736,1.50647396974296,0.381875911667065,3.94493060105965,7.98230931046588e-05,0.0036713633884824
"B3GNT8",272.716586945638,1.10843072412573,0.28144271130167,3.93838845212671,8.20307144740182e-05,0.00374775785253119
"HJURP",548.052898808494,-0.659426434128301,0.16746259365684,-3.93775361845632,8.22479811365386e-05,0.00374775785253119
"SH3D21",289.30473318351,1.07544862366613,0.273285399055225,3.93525825889002,8.31072795837689e-05,0.0037752251262775
"TRIM16L",938.926520120174,-1.35560930488791,0.344731276185339,-3.93236529011394,8.4114117524867e-05,0.00380920486686459
"SPTSSB",269.798579772577,2.02878335924631,0.516536544938609,3.92766664648566,8.57739859476624e-05,0.0038657425670466
"IL3RA",60.5299132315625,0.718731286934092,0.183006801692006,3.92734740069221,8.58878801076395e-05,0.0038657425670466
"FGR",137.590554690685,0.75418240501834,0.19207302274187,3.9265399911569,8.61765696725193e-05,0.00386691083061018
"C14orf61",168.711083638121,-0.595285288030643,0.151656124491677,-3.92523078132143,8.66466276191884e-05,0.00386990518515371
"SKP2",571.772645707928,-0.637155170506344,0.162394545196504,-3.92350106178358,8.72713805969039e-05,0.00387581018987316
"TAF4B",359.728153489596,-0.608999844262227,0.155373193769042,-3.91959403993128,8.86982472434379e-05,0.0039085652782303
"NINJ2",101.309788060872,0.970297656653173,0.247784620295043,3.91589137169941,9.00707993685223e-05,0.00395720007494302
"DNALI1",31.7188833044441,1.16761760675067,0.298268138697788,3.9146575019658,9.05326255141153e-05,0.0039601328907197
"KCNK3",36.420076086825,1.38028363971466,0.352795338918136,3.91242028295317,9.13757060107828e-05,0.00397889834635119
"CRYAB",912.723638517008,1.18047471843792,0.302141368118909,3.90702777904063,9.34384147914008e-05,0.00404478408499952
"CCL19",66.0567989301225,1.77129393099816,0.453568276956086,3.9052421013334,9.41310988734858e-05,0.0040509400971344
"PRSS8",1818.32405148567,1.0106287932554,0.258904135321231,3.90348648545719,9.48168470624169e-05,0.0040659431642631
"CDCA5",742.537267975981,-0.639068309498057,0.163769809448018,-3.90223516563902,9.53084924358452e-05,0.0040659431642631
"IER5",1704.26629126228,0.76661137039334,0.196656765841557,3.89822016604801,9.6902295133936e-05,0.00411797937653975
"PTDSS1",2719.36675892841,-0.59559023819286,0.152803334630623,-3.89775681029869,9.7087840987858e-05,0.00411797937653975
"SEPT1",97.0454232104815,0.792215130582089,0.203337736278271,3.89605562195268,9.77719442821081e-05,0.00413507895386226
"EDN2",190.786210815712,1.75190644862995,0.45033834140512,3.89020051715728,0.000100161422348971,0.00422399946742736
"MUCL1",99.0380459332676,2.36596574889416,0.608299063122871,3.88947787745689,0.00010046012556789,0.00422449179459489
"TMEM40",578.22108421727,1.25965147763662,0.324393748728751,3.88309417975222,0.000103135597618078,0.00432464309328452
"NFAM1",118.207613843917,0.881392604415724,0.227030778836233,3.88226040950823,0.000103489963776537,0.00432717411040645
"HSPB6",426.960413890309,1.4822810598724,0.382736231043975,3.8728527368032,0.000107568828910642,0.00436908038071048
"SLC28A3",185.612267714629,1.37642800492214,0.355137942908319,3.87575597710064,0.000106294169290021,0.00436908038071048
"S100B",98.2562128786573,1.25372649648781,0.323655968549897,3.873639352628,0.000107222050217813,0.00436908038071048
"SELM",892.256629354777,0.852391281386143,0.220118183269115,3.87242557033107,0.000107757587865057,0.00436908038071048
"PARVG",110.595996425256,0.814096571742724,0.210229028097042,3.87242703403896,0.000107756940539504,0.00436908038071048
"GIMAP7",79.0256154682399,0.890251187449959,0.230306269790656,3.86550999353678,0.000110857309421828,0.00447013117827523
"NEAT1",9554.97186747698,0.744414314253185,0.192808236357185,3.86090515798365,0.000112967750147986,0.00453774139563414
"CYB5R1",1171.15220846281,0.722873536691944,0.187299369581953,3.85945525767321,0.000113640060190647,0.00453774139563414
"CCBL1",160.434929762946,-0.674114735755658,0.174628082756597,-3.86028824868487,0.000113253347427077,0.00453774139563414
"IBD1",542.439948529807,1.04129542044691,0.269963548528565,3.85717044438957,0.000114707178904637,0.00453833402988831
"SLC4A8",45.2970667391359,1.27668450693909,0.33135153113143,3.85296094024293,0.000116698012166239,0.00460472209936383
"IL36RN",1037.70747419269,1.84434857870781,0.478895911425998,3.85125146133725,0.000117515755398093,0.00462191772529192
"CACNB2",76.408874453204,1.3120122871843,0.340920026058095,3.84844593130686,0.00011886952560675,0.00465298318585144
"SCARNA7",57.6078995499767,0.917097693908539,0.238948046929871,3.8380631509313,0.000124008593638716,0.00484126918083453
"FCER1A",31.848102870528,1.56051158077753,0.407081884819981,3.83340953987088,0.000126379288575816,0.00488953042620745
"TREM1",115.293138208743,1.40202958061328,0.365898549552722,3.83174402392995,0.000127238086237087,0.00488953042620745
"OSBP2",355.253152398063,1.14377190679854,0.298459985713008,3.83224539821015,0.000126978983351292,0.00488953042620745
"CYTL1",16.3132157721281,1.08046725525655,0.281887751112578,3.83296986474963,0.000126605467974319,0.00488953042620745
"RCOR2",95.7130070256223,-1.08719389075122,0.283997213055087,-3.82818506933847,0.000129091675262541,0.00493499032860801
"PNRC1",3382.0258463648,0.626298321011502,0.163705562241516,3.82576078928534,0.000130368837943565,0.00494527978570463
"FADS1",1277.94284995901,-1.02589054124104,0.268407614896527,-3.82213649801452,0.000132300418338244,0.00500564924704956
"DLG2",33.767795740006,1.57096100784799,0.411156390327759,3.82083568394906,0.000133000244850961,0.00501922462491395
"CHRDL2",170.321776804241,1.55144801581568,0.406371870503883,3.81780366316192,0.000134645009116212,0.00503631406133594
"TP53I3",312.388651429487,0.935781605316074,0.245060266760819,3.81857743682865,0.000134223452479587,0.00503631406133594
"GPCPD1",1439.6217253187,0.822027449232509,0.215463045992303,3.8151667514339,0.000136091002604134,0.00503631406133594
"BRCA2",517.403095477443,-0.647046371098385,0.169578723964564,-3.81561056700483,0.000135846609546166,0.00503631406133594
"LAT",71.3252649749054,0.71210782916804,0.18680707126225,3.81199611104841,0.000137849046054553,0.00508097692923473
"CD164L2",34.0517161972884,1.53084793520542,0.4019083429283,3.80894789108303,0.000139559362702129,0.00512228104800484
"DGKD",568.211295049362,-0.589250810890786,0.154814013882669,-3.80618521613534,0.000141126712369597,0.00516368655816595
"GIMAP5",117.033265023838,0.828768028353219,0.218033063410071,3.80111170017593,0.000144048342237517,0.0052348234593871
"PLK1",1580.65286552212,-0.594990602024496,0.156510817566095,-3.80159410881123,0.000143768111409178,0.0052348234593871
"EGFL8",61.7476617919718,0.77117890574363,0.203166227431709,3.79580265624043,0.000147166533151899,0.00529583627122162
"HPGD",325.947121274202,1.42838317915253,0.37655200522393,3.79332246100534,0.000148644920901725,0.00533599011178435
"KAT2B",534.459256213784,0.867776600472912,0.22892757365895,3.79061633600198,0.000150273926510425,0.0053662541051493
"ICAM2",92.5085707776431,0.839930988808471,0.221596641008428,3.79035974997711,0.000150429252823398,0.0053662541051493
"DLGAP5",844.828137900795,-0.606585013460483,0.160044255755617,-3.79010799604529,0.000150581800885084,0.0053662541051493
"DOCK8",455.620294170542,0.82356825306427,0.217449946541422,3.78739229953037,0.000152236638113622,0.00539908154158143
"PERM1",87.355436236353,1.02604283490645,0.27128279021793,3.7821891837746,0.000155455140350756,0.00549997297039047
"PCID2",740.06570780336,-0.619781680977234,0.164121240731562,-3.77636482770047,0.000159133856453774,0.0056166237392965
"FAM83A-AS1",124.560076761058,1.48869509062597,0.394597282780525,3.7726947335671,0.000161493831722733,0.00565977503985288
"ERRFI1",2028.77555118306,1.0214596606996,0.270683556822145,3.77363025922836,0.000160889154153346,0.00565977503985288
"PLA2G4C",96.3023289532067,0.977713978414364,0.25915706274129,3.77266962386586,0.00016151009082336,0.00565977503985288
"MEGF9",1632.81464284782,-0.826423771833999,0.219187934021767,-3.77038898387504,0.000162993297249868,0.00569818372665927
"MEX3A",529.815233173185,-1.30346689583757,0.346065374086902,-3.76653370559474,0.000165529745662346,0.00574858898151036
"SH3BGRL",1762.29107256024,0.673174823729777,0.178830560187324,3.76431647378744,0.000167005269479337,0.00575858952827199
"TMEM88",33.7023828210567,0.921375093587921,0.244844148659245,3.76310848608524,0.000167814359438742,0.00577077509864346
"PECAM1",505.58619671724,0.693343869344818,0.184365188980073,3.7607092379015,0.000169432282667627,0.00581283062075089
"MGC5254",2397.24080042696,-0.59465656338023,0.158193068897722,-3.75905573817965,0.00017055584169057,0.00583776948372515
"EVI2A",102.856225430699,0.751167609584823,0.200153923819439,3.75294970615944,0.000174765928227123,0.00595417808251574
"SGCA",54.4331901815393,1.74107988119232,0.464173491539434,3.75092484367864,0.000176183508366077,0.00598861172316842
"MARCO",55.7838178403127,1.71512971576928,0.458814044808387,3.738180500742,0.000185356854976118,0.00621604711765514
"GSR",1533.83921252092,-0.976026985923853,0.261101713732654,-3.73811022520986,0.000185408661818902,0.00621604711765514
"SKA3",396.386391263736,-0.599967984986032,0.160805634983508,-3.73101343772911,0.000190711049755307,0.00633077478536293
"IRF5",434.208555277503,0.74778084277007,0.200491666205121,3.72973528986996,0.000191681039677965,0.00633968885838267
"RET",73.4073724710907,1.27603068490644,0.342313510780044,3.72766672866256,0.000193260706440974,0.00637322756774461
"KLK14",100.914470174279,1.90225440794905,0.51080929625592,3.72400115246924,0.00019609002926998,0.00641103021200089
"UBE2Q2P1",37.2353386172377,0.640792483342547,0.172144077979343,3.72241956194067,0.000197322780679196,0.00641103021200089
"PRELP",594.236553627008,1.24021449374323,0.333297156159677,3.72104733215623,0.000198398244474302,0.00641248476631964
"SIRPB2",25.3862889977732,0.923528869774473,0.248214020690849,3.72069582211365,0.000198674619747368,0.00641248476631964
"PARD6B",211.241764118948,0.670427688389157,0.180143568922903,3.72162987775647,0.000197941012407105,0.00641248476631964
"ATP6V1C2",199.339164164477,0.905195628055528,0.243340487699373,3.7198726632529,0.000199323245614236,0.00641934251411449
"ALOX15B",437.443031490968,1.8370803144428,0.494452546378731,3.71538245256739,0.000202896572244322,0.00647911924127025
"CCL18",501.784359227815,1.4711927829849,0.396011445349416,3.71502591721008,0.00020318286827287,0.00647911924127025
"CGNL1",318.220451509712,1.31580076836243,0.354206900249691,3.71478016784789,0.000203380424613864,0.00647911924127025
"CD69",78.6284032573774,0.992191988447246,0.267038460508574,3.71553965132071,0.000202770462883355,0.00647911924127025
"CCDC64B",467.728485017726,1.13846544858329,0.306541504341748,3.71390311738691,0.000204086951987172,0.00648758479340647
"CILP",221.58182496827,1.7181148203373,0.46272956538583,3.71299987910802,0.000204816984987851,0.00649675945054135
"EVI2B",274.49324185928,0.796017348147136,0.214447001999772,3.71195372620775,0.000205665592948982,0.00650964773553358
"MAMDC2",171.138296589473,1.41935593342641,0.38299168000426,3.70597067124439,0.000210582668522076,0.00663366969112361
"TXNRD1",5148.87887632379,-1.07613130648544,0.290623510996913,-3.70283636996208,0.000213202402257989,0.00663409656090032
"IL1A",869.525238420956,1.59414689121687,0.431131101297038,3.69759195386496,0.000217654386789012,0.00672323220936196
"APOC2",78.8475409100028,1.25057466871406,0.338291336832707,3.69673867626265,0.000218386938229319,0.00672430744112785
"CEL",430.100327318446,1.77917290434924,0.482024261878603,3.69104430016702,0.000223335232299877,0.0068316837436321
"GP39",1543.49851065554,1.2667106842511,0.343385283070785,3.68889042920917,0.000225234186773212,0.0068316837436321
"GCLM",2213.92328948424,-1.2033441521961,0.325923895267402,-3.69210165216277,0.000222408530399041,0.0068316837436321
"GRHL1",1819.04438348105,1.06783576028001,0.289411749978012,3.68967659523547,0.000224539316039347,0.0068316837436321
"RGAG4",92.2300466118335,1.03934433275488,0.281764045625567,3.68870460546996,0.000225398725994374,0.0068316837436321
"PAQR6",47.6558553786651,0.970114612898038,0.262856810662488,3.69065808282853,0.000223674630147139,0.0068316837436321
"AHR",6369.96161127863,-0.684767329742263,0.185649699330584,-3.68849145574379,0.000225587600177008,0.0068316837436321
"SLC45A4",614.134075462518,-0.604428201399664,0.163794359708444,-3.69016492677497,0.000224108706817989,0.0068316837436321
"RAET1E",132.148812359838,1.65482618343445,0.44891147627722,3.68630848370767,0.000227530524899694,0.00686228333088872
"ACOX3",387.571186787746,0.658225801596704,0.178808612291956,3.68117504609881,0.000232161542216883,0.0069876351295462
"CHIT1",74.4676077144335,1.6898502073154,0.459212142573072,3.67989007835633,0.000233334511559666,0.00700860681864319
"FBXO32",1002.93514402176,0.838991600111359,0.228048750410296,3.67900108464475,0.000234149272387594,0.00701875558248596
"FLJ14503",127.006857123981,2.04272743903139,0.556861363945363,3.66828724578532,0.000244180763136348,0.00727703943550285
"PTGDS",188.838492826982,1.11613230071548,0.304378318974781,3.66692445268403,0.000245485282803447,0.00728437982318778
"OGN",151.525353921634,1.4867200474964,0.405743394026639,3.66418793105179,0.000248124558033827,0.00734788178096955
"BARD1",198.526172688795,-0.610401562603362,0.166647185495694,-3.66283751380328,0.000249436771990733,0.00735713509050021
"ITGA8",78.7481955267966,1.61441202384521,0.441480598666441,3.65681307111068,0.000255370466622606,0.00748713650946518
"MIR143HG",374.536132202136,1.24811770823674,0.341312065759917,3.65682269525941,0.000255360882758673,0.00748713650946518
"SLC39A2",133.539368602149,1.42024705844158,0.38897195114517,3.65128399171262,0.000260932510545123,0.00760540004406874
"UPK3B",156.457509853334,1.39274910700294,0.381652850118921,3.64925640295615,0.000263000500425211,0.00760540004406874
"RASGRP2",42.3074428727235,1.0826396277067,0.296675694445033,3.64923601082963,0.000263021376710898,0.00760540004406874
"LINC01278",593.196950325999,0.781916464546773,0.214621456472165,3.6432352915664,0.000269232516999383,0.00770926884279557
"TBX6",152.16705066838,1.02941525304875,0.282817506684213,3.63985689965852,0.00027278959920377,0.00775633667257564
"MYO1F",214.212566531502,0.717281982556304,0.197073182563514,3.63967320782031,0.000272984263921333,0.00775633667257564
"IL1RN",8421.48943575038,1.44886249976658,0.398464936063769,3.6361104042909,0.000276785741181751,0.00783152202431706
"IDH1",2382.07713221264,-0.62939554976014,0.173115366035186,-3.63570007778636,0.000277226727454083,0.00783152202431706
"HIST2H2BF",113.591615371086,0.948617307001579,0.261093065102389,3.63325355512438,0.000279869751679206,0.00787595220882324
"PLCD1",561.341439990063,0.884937144996174,0.243643064041841,3.63210481068406,0.000281118891447327,0.00788096732251764
"SKA1",281.626653799946,-0.590277146717714,0.162540796435588,-3.63156302701907,0.000281709835914048,0.00788251970529079
"CYTIP",128.671481417928,0.757264407709503,0.208759029051648,3.62745703095866,0.000286226389904318,0.00796347827336815
"CPEB3",195.893452891444,0.715094620684632,0.197267712636774,3.62499575387345,0.00028896619949096,0.00801744138900861
"ANG",64.2936301450263,0.809581863035715,0.223482612817216,3.6225720329208,0.000291688196991061,0.00806967459269632
"DCUN1D3",215.431731210941,0.637692395467373,0.176354872264733,3.61596131299456,0.000299235066895364,0.00824745639431829
"DFNA10",103.548414095081,-1.48995841041462,0.41212651270391,-3.61529376171212,0.000300007232561942,0.00825328308195639
"ZBP1",42.5858019581129,1.23654117482432,0.342308599108289,3.61235790758835,0.000303425377882238,0.00833174386505741
"ARHGAP15",45.6911716021017,0.829424698801948,0.22977561090237,3.60971599877223,0.000306532432413551,0.00840138610849655
"ZNF95",33.9841462340535,1.61450158816798,0.448303727380621,3.60135660169791,0.000316561013885522,0.00860219268092477
"ANXA9",54.9300235135098,1.31181983341036,0.364275431096223,3.60117570779524,0.00031678138558644,0.00860219268092477
"E2F7",686.948940562299,-0.744990275559232,0.2068366984329,-3.60182830805006,0.000315987038456673,0.00860219268092477
"RGS2",983.362582041605,0.979694441483558,0.272277933317693,3.5981411697453,0.000320499651032764,0.00868713418766155
"CNN1",1492.3651188523,1.50986814924919,0.42007745799494,3.5942612975614,0.00032531323524514,0.00875395174890742
"HIST1H2BG",44.4771136127479,1.15931312664942,0.322544262644797,3.59427607591989,0.000325294772700295,0.00875395174890742
"ITGA7",280.595347391677,1.11594836389206,0.310365241877289,3.59559710082896,0.000323648377554528,0.00875395174890742
"RPL21P44",14.4242255172421,0.809519138818624,0.225269355478718,3.59356086005716,0.000326189414671526,0.00876068577579474
"ABLIM1",5956.80817576661,0.904959133379156,0.251980348380327,3.59138773795666,0.000328921855712973,0.00876716778805633
"ZNF431",304.101818713948,0.770835957307,0.214575737512402,3.59237240073542,0.000327681116752675,0.00876716778805633
"DTL",937.505076629113,-0.600388407638976,0.167123899524158,-3.5924748605581,0.000327552262633103,0.00876716778805633
"CACNA1A",66.4398553362808,1.31350046862499,0.365882132046312,3.58995521666725,0.000330734778143054,0.00878656040561275
"NRN1",175.96751747111,-1.29273390970438,0.360596507489036,-3.58498732754278,0.000337094572829784,0.00893938364488065
"GALNT11",796.613845230888,-0.607750015155804,0.169693577066139,-3.58145561937757,0.000341685186300288,0.00904482476972596
"CALML5",1729.61460776585,1.92434616081587,0.537643322818012,3.57922451399483,0.000344615314074728,0.00908049975573117
"CASQ2",94.3301900111896,1.69699975722916,0.474923385629257,3.57320740266494,0.000352635236262426,0.00920227909097585
"MGLL",1738.76664122791,1.04206374806,0.291749197414786,3.57177931351246,0.000354564132270627,0.00923474964620502
"MYH10",2791.19180275497,-0.711768722004789,0.199299153074522,-3.57135848810479,0.000355134413626311,0.00923474964620502
"ESTF",313.733863231129,0.677651095467666,0.189854191102107,3.56932386656248,0.00035790375000945,0.00929034813516594
"GPR183",213.191806324705,0.77864373936636,0.218195199799936,3.5685649367186,0.000358941895769532,0.00930089229214079
"HCAR3",135.474280610067,1.07803838736683,0.302318284617376,3.56590534618583,0.000362602236653353,0.00937922621979622
"TSLP",105.446324371063,1.06203311545443,0.297900916467977,3.56505487813293,0.000363780064146022,0.00939318418263361
"ZNF682",36.947077487669,1.25121664967772,0.351122833601755,3.56347275066953,0.000365980702138381,0.00941696498963757
"KRT80",2158.63964170767,1.09295501672943,0.306890311813181,3.56138651061349,0.000368901559059598,0.00947180650066952
"GPR132",77.5121789734304,0.825718392649667,0.231935592576818,3.56011935673989,0.000370686271530483,0.00947180650066952
"SLC7A11",3357.89636115003,-1.38470611417151,0.389151406232484,-3.55827087348174,0.000373304233382983,0.00951000251439187
"FLJ45829",265.11220786523,1.15255403617623,0.323933440699076,3.55799646275765,0.000373694344783179,0.00951000251439187
"RCSD1",120.574467756437,0.821913922824717,0.231414468443028,3.55169634964748,0.000382756294277464,0.0097127709296133
"SOD3",1130.87113440844,1.22488677347532,0.344967422289779,3.55073173386905,0.000384161773568917,0.00973165745849798
"RNF217",488.392326054773,-0.72612901106223,0.205137798705514,-3.53971338117274,0.000400561805197265,0.0100624993448912
"C11orf87",91.9170322938385,-1.93743834969059,0.54770417003252,-3.53738104563921,0.000404116177525599,0.0101152753415336
"AGAP2",85.3483436754972,0.680854457141448,0.192605642945809,3.53496630071742,0.000407827165928784,0.0101908323058401
"CDA",681.487159143458,1.46890844387723,0.415676785081595,3.53377551163674,0.000409668871226173,0.0102022105697239
"MCM10",411.204956725976,-0.618460824984288,0.175119384387162,-3.5316525760333,0.000412971542684548,0.0102485166809763
"ZNF185",5672.66271633446,1.05368553913467,0.298490617490644,3.5300457615479,0.000415487795638855,0.010277561976828
"CLEC7A",467.157466925683,1.05661023248814,0.299691330003341,3.5256616615381,0.00042242626744499,0.0104141872768097
"ITK",71.5982373934662,1.01351674969423,0.287579884616514,3.52429639175128,0.000424609001620068,0.010423441611826
"IL3RB",256.578758948796,0.753809227835641,0.213913091926974,3.52390412875233,0.000425238079590211,0.010423441611826
"PRR15L",63.8754192249804,1.39983821733874,0.397324238492334,3.52316340591375,0.000426428361671201,0.0104255359253766
"VN1R1",18.3653595540707,0.828489600235136,0.235459097225092,3.51861367854954,0.000433807914199379,0.0105708358960041
"SNHG9",32.6923895920246,0.808684521341634,0.229826526491482,3.51867355647307,0.000433710024105706,0.0105708358960041
"TPM2",2495.86741403584,0.949767445866829,0.270005655292204,3.51758352927451,0.000435495264206132,0.0105882333453115
"GPSM3",157.049569583502,0.590064691346645,0.167760692874624,3.51730003754592,0.000435960688086612,0.0105882333453115
"PPP1R14A",89.3640926104037,0.899682639041021,0.255890022714611,3.51589573324013,0.0004382730663373,0.0106268583037107
"ADGRD1",67.2961589179373,1.34675303543176,0.383147930162387,3.51496883947924,0.000439805590150757,0.0106426094074886
"PLK3",513.611237299409,0.610517597088192,0.173707555550099,3.51462891268487,0.000440368876828411,0.0106426094074886
"TSPAN8",30.5402873856649,1.74906047597644,0.498102179394655,3.51144915306751,0.000445670710216283,0.0106451681803207
"SPAG17",182.929474826947,1.52451024293529,0.434197658121508,3.51109734108391,0.000446260957144849,0.0106451681803207
"CD3E",227.689339861708,0.936300013054978,0.266568390298192,3.51241950333122,0.000444046494875193,0.0106451681803207
"PTPRC",649.194133282915,0.885240638788249,0.252493336341189,3.50599604574135,0.000454901978047906,0.0107997138508099
"TEC",50.1842914865431,0.865688222913536,0.246948312284454,3.5055441962947,0.000455674840423492,0.0107997138508099
"SH2D1A",30.6658738180322,1.08168877846661,0.308614458501624,3.50498412718053,0.00045663450694083,0.0108050589600565
"INPP5D",342.829088124648,0.795102911389333,0.227107094439913,3.50100428764764,0.000463508386494605,0.0108854613187376
"THC",138.093907273436,0.695875396057878,0.198731402441104,3.50158750710828,0.00046249506263737,0.0108854613187376
"CAMK2B",41.1123923340066,1.52002618488657,0.434327353286462,3.49972474306501,0.000465738813487067,0.0109151972243673
"KPRP",103.814446946161,1.81412015240049,0.518951399250351,3.49574190381039,0.000472745725527407,0.0110442406163688
"TLR6",86.4315720768808,-0.79461543516463,0.227387121181736,-3.49454899219884,0.00047486344712186,0.0110586079347145
"RBPMS",938.00075100119,0.79706124983356,0.228185002191761,3.4930483694267,0.000477540002256525,0.0110858576549078
"RIMS3",221.584287730644,0.985165791998739,0.282251129125107,3.4903874257384,0.000482320769859734,0.0111441084627874
"GIMAP1",31.8918482265223,0.747950800726991,0.214367768216774,3.48910102926781,0.000484647938112295,0.0111628299736099
"LINC00887",31.2667032085406,1.16478643740712,0.334153865988934,3.48577872639574,0.000490706720100169,0.0112830338959459
"ATF5",841.564021637368,0.747886138333442,0.214576782411499,3.48540102954477,0.000491399967882956,0.0112830338959459
"CPA4",543.865363260378,1.56211411878139,0.448687390525929,3.48151998867264,0.000498576567922277,0.0113592104128175
"HIST2H2AA3",590.494316932199,0.883495989533642,0.253927686235682,3.47932122972061,0.000502685632660548,0.011435126957493
"ITPKC",2003.37756209216,0.65961496143482,0.189666491343238,3.47776223814421,0.000505618199048406,0.0114840874283865
"RDH16",81.5896390378663,1.14785789631397,0.330386956550229,3.47428333218556,0.00051221985274891,0.011580417500397
"MASP1",31.6274048790103,1.31812096608579,0.379582954076971,3.47255047132202,0.000515538066279968,0.0116375602139702
"RNF39",246.342607234249,1.01724728037255,0.293021382836538,3.47158036906823,0.000517404428915552,0.0116618045708715
"TCHH",457.046822994543,1.69880753328319,0.489798327631162,3.46838165311674,0.000523603094178627,0.0117299499484163
"SAT1",6043.90665931444,0.665839094097623,0.191943524078371,3.46893231899692,0.000522531072397736,0.0117299499484163
"ACTG2",4757.27670163862,1.5685809218877,0.452544926207523,3.46613304237644,0.000528001939446685,0.0117749199267528
"APOBEC3A",398.752442830285,1.51323802472677,0.436579542109265,3.46612215821154,0.00052802331510102,0.0117749199267528
"S100A7",16715.700290335,1.84136054068528,0.53132962519611,3.46557100031011,0.000529106801372974,0.0117812313201323
"IGER",21.0162053406269,1.09946254150067,0.31798357094542,3.45760800858919,0.000544993731515756,0.0120404057987098
"GLDN",80.2217244863587,0.881255005252871,0.254928036058749,3.45687755210173,0.000546473099166882,0.0120404057987098
"FHL1",1316.95344929296,1.19760796692227,0.346504108205636,3.45625907041638,0.00054772861204464,0.0120500294649821
"ZMAT5",284.202357824398,0.654428850376583,0.189600128967838,3.45162660985106,0.000557218257899728,0.0122040748806074
"ARMCX1",142.617522552069,0.876272887704802,0.254026670274604,3.44953105419028,0.000561561137081163,0.0122626955720483
"BNIPL",334.751040739976,1.29777527094605,0.376416173210886,3.44771389570176,0.000565352558330792,0.0122884860811088
"DKFZP566B133",608.986292090178,0.794189396982645,0.230375736614642,3.44736563256709,0.000566081910788952,0.0122884860811088
"SOX11",55.0938056036712,-1.2622180412657,0.366396258758364,-3.44495341066821,0.000571157827348684,0.0123150132247719
"HOPX",1659.23426693621,1.17535835555064,0.341198108108795,3.44479739956783,0.000571487568454899,0.0123150132247719
"HIF3A",92.8152298290537,1.54141229270418,0.447966461590528,3.44091003427203,0.000579761266130814,0.0123981537103848
"SYCP2",114.331821837789,1.20953002013377,0.351497235712145,3.44107975040891,0.00057939773378655,0.0123981537103848
"EDNRB",130.009590339504,0.814493590294823,0.236795619986595,3.43964804053779,0.000582471127604687,0.0124063821361589
"HSPB8",1395.77832274218,1.0822696402731,0.315025431840243,3.43549926731611,0.000591463062494415,0.0125254005090544
"MAP1LC3A",224.338950941496,0.78137954925255,0.227749391652365,3.43087436406962,0.000601639175740124,0.0126861395251334
"SLC2A4",114.298395877669,1.5028800930435,0.438297469639643,3.42890433357767,0.000606023099746505,0.0127238915578731
"PAPL",78.0129743826053,1.41744805847638,0.413614214823602,3.42698100712252,0.000610331757043037,0.0127961008549279
"ODC1",9457.51491824213,-1.08353956342323,0.316351318155432,-3.42511474186699,0.000614539821149456,0.0128659987022442
"ANXA1",32303.1915199026,1.09365425283997,0.319415257846847,3.42392614620918,0.000617233928466399,0.0129040468170007
"SPNS2",705.221651659307,1.14125263495359,0.33411412136395,3.41575695841489,0.000636049880741014,0.0131487947572643
"SPARCL1",3661.59442124347,1.00612156162794,0.294432137086264,3.41715945679245,0.000632782049092738,0.0131487947572643
"ZNF467",148.102911987381,0.777449905119202,0.227585413264346,3.41607967737446,0.000635296555662634,0.0131487947572643
"CWH43",219.477563202051,1.95819674987105,0.573528557460765,3.4142968547909,0.000639468606496724,0.013163215315271
"PPP1R15A",2230.35629207266,0.774578636682014,0.226998663125082,3.41226078611398,0.000644264454011267,0.0132434137348294
"ALS2CL",765.130781450764,0.887708640642194,0.260565237168174,3.40685753130318,0.000657154192614457,0.0134333269540272
"CSRP1",5825.05173149905,0.623031588681078,0.182902284013726,3.40636308639165,0.000658345614671637,0.0134390163061542
"SOSTDC1",526.521009727131,-1.64985610805107,0.484595688678837,-3.40460335614851,0.000662602202392706,0.0134818985472049
"KIF24",311.874346198104,-0.635206580616138,0.186973303510416,-3.3973116412352,0.000680514189173326,0.0137579777970508
"FOS",7702.44296037211,0.91536280182933,0.269660162995973,3.39450511213627,0.000687527564278488,0.0138616858781518
"HIST1H4J",29.6881888979564,0.728297940794668,0.214643371341153,3.39306048094593,0.000691163760216709,0.0138969238017343
"MDM",519.346169795873,2.09395326334782,0.618558193054116,3.38521627691807,0.000711221924235062,0.0141056374540947
"AGAP11",72.9511100116235,1.01102878666987,0.298564097658231,3.38630396152721,0.000708408703841218,0.0141056374540947
"SRXN1",3926.70665381436,-0.976341822328821,0.288380002155106,-3.38560862415035,0.000710205950773139,0.0141056374540947
