"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PYCR2",1565.31617344592,0.226036486611521,0.11631006221962,1.94339580168664,0.0519683541441165,0.161941792817268
"TAF1B",360.816112614237,-0.180642405646325,0.0929339639584658,-1.94377166271588,0.0519229923925403,0.161941792817268
"RHOG",1634.43687351045,0.166548563665327,0.0856900112447853,1.9436170126009,0.051941652725778,0.161941792817268
"ERI3",911.510448423486,0.154060018228213,0.079279283291312,1.94325694976478,0.0519851202275602,0.161941792817268
"SON",8483.67161733463,-0.123282074545447,0.063440652724289,-1.94326617478585,0.0519840061849717,0.161941792817268
"NUP98",3491.77469439024,0.123385223451896,0.0635069543893625,1.94286160686306,0.0520328818519424,0.162053573363111
"GPATCH8",1931.80068273597,-0.118895662617223,0.061198800313151,-1.94277766898762,0.0520430271618688,0.162053573363111
"HID1",1907.61183458999,0.549458106325998,0.282908856815529,1.94217357671581,0.0521160907309107,0.162246750834796
"TPGS2",1364.9635357689,-0.221751317012626,0.114190517470707,-1.94194160709983,0.0521441697095691,0.162299831101104
"RAB5C",3063.48996197811,0.133971715991223,0.0690136198305908,1.94123589401754,0.0522296712183672,0.162531579963944
"MIB1",2166.90118074791,-0.190867756669321,0.0983598073902478,-1.94050559607181,0.0523182747467073,0.162772881854661
"CDC42EP1",4630.70747159141,0.257291268862822,0.132618929695056,1.94007951545407,0.0523700270862235,0.162842721674389
"SAMD8",237.485350740841,-0.224480740976824,0.115708890155298,-1.94004748187922,0.0523739196578475,0.162842721674389
"RPP25L",273.889929407058,0.212596469691148,0.109582925942925,1.9400510422753,0.0523734870030586,0.162842721674389
"COL18A1",5342.7140426418,-0.25706655983766,0.132529232644907,-1.93969703670157,0.0524165199347236,0.162940749336585
"MGC4322",795.59502795666,0.143052496933342,0.0737713409626866,1.93913374850673,0.052485054213478,0.163119336389766
"HES4",356.715727550761,0.325443199907343,0.16792166639962,1.9380655688162,0.0526152234879972,0.163489364199613
"FER1L6",461.242944903886,0.83350639261421,0.430122967235913,1.9378327969105,0.0526436250505893,0.163543083437718
"C3orf62",130.389931539528,-0.201974303543067,0.104280839730128,-1.93683042892409,0.0527660749962395,0.163888889751933
"FAM217B",348.720748427943,-0.194983945859666,0.100678410340888,-1.93670068090536,0.052781942488333,0.163903580008084
"EPHX3",566.782782501084,-0.675480078829982,0.348927592274333,-1.93587464501491,0.0528830558208756,0.164160634075413
"NDUFAF2",135.650486910331,0.180938114479318,0.0934673888594158,1.93584218717682,0.0528870322201368,0.164160634075413
"RALGPS1",506.319340052593,0.350182057488164,0.180946954093986,1.93527467340663,0.0529565985357683,0.164287333374755
"ARHGEF9",371.513280608393,-0.255873594227388,0.132218289833654,-1.93523599911409,0.0529613420447023,0.164287333374755
"HNRNPF",4893.45759434804,0.123542196310269,0.0638335189953884,1.93538125822571,0.0529435274503279,0.164287333374755
"ZBTB5",707.682289689586,-0.199502298597945,0.103104682055012,-1.93494897245791,0.0529965577544472,0.164361927063107
"TCEA2",158.477503934839,-0.32949711105242,0.170303994555111,-1.93475855873594,0.053019930679264,0.164399768199757
"HKE1.5",1119.50647067259,-0.165561161606695,0.0855860807760041,-1.93444027469843,0.053059018674443,0.164451667820788
"SMNDC1",712.817228625156,0.103501404348845,0.0535022490546265,1.93452436444622,0.0530486893965129,0.164451667820788
"SCA28",1406.47334261091,0.173702245230161,0.0898053726936937,1.93420772076322,0.0530875935017727,0.16450558559109
"ZNF485",73.7600068851297,0.237501814461491,0.122812213501519,1.93386152476239,0.0531301557977773,0.164602815309493
"CEP112",103.477437745203,-0.332237704739475,0.17183855329078,-1.93342936364969,0.0531833268853279,0.164732864332664
"KTI12",184.941783226358,0.113470234030368,0.0586915182292462,1.93333274472741,0.0531952205051013,0.164735030503592
"OSBPL7",466.741593875947,0.393833347034758,0.20372804750536,1.93313268279565,0.0532198548417035,0.164761281969348
"IFT27",289.39718850219,-0.219132335454256,0.113364374829231,-1.93299116926593,0.0532372856594353,0.164761281969348
"SNX5",1753.93167188372,0.153908331302381,0.0796205233644276,1.9330233562763,0.0532333206308086,0.164761281969348
"DNAH17",453.93035816657,-0.619123057793092,0.320342549214818,-1.93269067537424,0.0532743145735037,0.164841213890597
"INCA1",15.1586284778143,0.22324303520321,0.115514882726423,1.93259110803862,0.0532865886863209,0.164844532080702
"CHCHD3",662.988933943849,0.177328989615182,0.0917857963099288,1.93198726539783,0.0533610776945412,0.165040273088034
"NCAPD3",1197.77911954543,0.204627193516735,0.105928807860827,1.93174262647778,0.0533912806836694,0.165098988556604
"ATP1B3",5997.01307538079,-0.295423943397162,0.152996038625088,-1.93092544128602,0.0534922734496355,0.165376532790932
"MIA",170.690518161979,0.856864952175952,0.443862200677382,1.93047515843494,0.0535479903093893,0.165479257747369
"CLIP1",3420.37989441265,-0.249813435779514,0.129404014914209,-1.9304921562529,0.0535458861626152,0.165479257747369
"AGAP1",697.400194462619,0.222991899575794,0.115520080012925,1.93033020363943,0.0535659369569664,0.165486676805056
"PFKP",3105.22843263528,0.209348464631197,0.1084562116035,1.93025794960039,0.0535748845026197,0.165486676805056
"MCCC2",2070.29938650078,0.154612598137,0.0801025458456545,1.93018332319818,0.0535841271389026,0.165486676805056
"CPQ",301.754633888614,-0.300635641163578,0.15577010515156,-1.92999575156651,0.0536073641577797,0.165523703513614
"SUFU",507.480706415667,-0.154485997564964,0.0800518352852963,-1.92982455698101,0.0536285796755735,0.165554474198813
"IL17RE",432.038115625315,0.307630630278518,0.159431849277987,1.92954313502398,0.0536634705024017,0.165627439579141
"PIGB",242.913879944082,0.136552177039098,0.0707801199448439,1.9292447815221,0.0537004812063136,0.165706915796207
"DFNB12",60.7441656173567,-0.513546141101269,0.266248884102691,-1.92881988156314,0.053753226763787,0.1657653992154
"CDCA8",746.057451885718,0.20735832993247,0.107503413985977,1.92885344050114,0.0537490593049794,0.1657653992154
"MRPS18C",246.162729756963,0.140184712777924,0.072674870424095,1.92892965559999,0.0537395956664027,0.1657653992154
"ITPR2",1112.39449979133,-0.304525150853271,0.157891922398196,-1.9286936673383,0.0537689028747996,0.165778915764283
"SNX15",448.409948688713,0.164947918905143,0.0855271411208452,1.92860320996911,0.0537801402459016,0.165778915764283
"UBE4B",1971.08644028845,-0.169350450898089,0.087819550763558,-1.92839122297542,0.0538064827251773,0.165825382153656
"DSN1",531.353987075699,0.1857068572934,0.0963208504125148,1.92800267541317,0.0538547933984351,0.165939518352465
"PNPLA8",937.05987084837,-0.161804804963576,0.0839371495311888,-1.92769001410339,0.053893694922201,0.166024620991231
"SLC6A6",1681.35874360217,-0.243944725387186,0.126600521823788,-1.92688562316296,0.0539938855799157,0.166263657709571
"SNRPA",1406.82590060168,0.13092815649785,0.0679452020150244,1.92696691767726,0.0539837529108817,0.166263657709571
"SLC41A1",1000.47646466636,-0.152561549934032,0.0792105492025005,-1.92602565529512,0.0541011704990892,0.166559168423556
"LGALS4",4861.74282655834,0.931455911391459,0.483673604210101,1.92579438547746,0.0541300528011131,0.166613230918465
"REPS2",474.283171958727,0.444020130233419,0.23058431979886,1.92563020165786,0.0541505648278244,0.166641512339244
"EPC2",557.457744613054,-0.128040050536672,0.0665200345320075,-1.92483439669688,0.0542500793064894,0.166912851154986
"FUBP3",1541.67199542524,0.111095109395615,0.0577229392406431,1.92462668840315,0.0542760780830838,0.16695793584253
"PLEKHA6",1589.70390408249,0.560550912379794,0.291317500409401,1.92419237289908,0.054330474804593,0.167090337977929
"SP5",124.136484763288,-0.749186000449826,0.38941028738108,-1.92389884070183,0.0543672645902441,0.167157304235963
"SEPP1",4073.27967656215,0.427336928111866,0.222137188808619,1.92375230101626,0.0543856388823445,0.167157304235963
"POLR2C",1182.08444619731,0.133727799730153,0.0695142407418947,1.92374682227605,0.054386325950108,0.167157304235963
"ALG3",2218.96596528079,0.194171133651214,0.100944257456119,1.92354809024794,0.0544112530661522,0.167198997728439
"IGLON5",29.3462231513222,-0.494280425627084,0.257058792889663,-1.92283026023251,0.0545013704600598,0.167231477833661
"LOC100130230",104.586628328087,-0.372726107869005,0.193808744149327,-1.9231645584671,0.0544593867094051,0.167231477833661
"EBF4",246.496969021127,-0.364845530567203,0.189737145863628,-1.92289985657017,0.0544926277905611,0.167231477833661
"RARRES2",452.345504611411,-0.351305708551934,0.182683676628889,-1.92302736092612,0.0544766137694613,0.167231477833661
"ITGA4",455.669741180386,-0.345984396657389,0.179911339360275,-1.9230827689218,0.0544696559775763,0.167231477833661
"ZNFN3A1",202.859363487601,-0.247961767112014,0.128939465416507,-1.9230866694773,0.0544691661979805,0.167231477833661
"UBE2T",465.531413673682,0.226252584853394,0.11766102513834,1.92291869450719,0.054490261576182,0.167231477833661
"FAM53C",868.969632980401,-0.126787269727684,0.0659443173135836,-1.92264132669348,0.054525110130178,0.167269443542985
"CACNA1A",55.1029631055982,0.438239531418011,0.22795878012553,1.92245076577742,0.0545490630184932,0.167272710009746
"ARHGEF6",286.610257441959,-0.320885461326491,0.166911373508775,-1.92249008908684,0.0545441194875915,0.167272710009746
"CYP4V2",588.380013072524,0.289772432791313,0.150737735411496,1.92236159048211,0.0545602750779275,0.167272710009746
"SUGP1",379.487245480071,0.109835647977793,0.057157546381262,1.92162986222587,0.0546523482980851,0.167520091138225
"CCNYL1",789.524998500994,0.213364295181673,0.111053884044639,1.92126819351865,0.0546979048338095,0.167624816229558
"PKN2",1836.52377638973,0.146212417631442,0.0761214025539261,1.92077934360001,0.0547595317078312,0.167778735917644
"COL23A1",27.324676184299,-0.395013030257847,0.205667559085452,-1.92063849065144,0.0547772990791931,0.167798237562324
"PRO1996",412.760451355839,0.17706398061971,0.0921947425240569,1.92054314348248,0.0547893290216376,0.167800159392803
"PDLIM7",1725.75460351829,-0.275593543667337,0.143511827377924,-1.92035422238467,0.0548131716845533,0.167838251042423
"HSP90B1",17395.6614716808,0.142304855692079,0.0741174169921085,1.91999210802544,0.0548588962751789,0.167943315495222
"CD27",111.307565120649,-0.465416728853516,0.242446840796742,-1.91966505863321,0.0549002205035234,0.168034867913862
"TGOLN2",6639.93000883127,0.198873419577249,0.10369704311485,1.91783115124109,0.0551324244428979,0.168710492431209
"GON7",203.211953603442,0.142716280458617,0.0744208790657392,1.91769140932277,0.0551501516709606,0.168729653220344
"LIFR",515.431436364175,-0.424761174022962,0.2215344032741,-1.9173598671147,0.0551922291012388,0.168787434688169
"FAM27A",20.7911924924994,0.414405068871812,0.216143131374999,1.91727151464664,0.0552034468030822,0.168787434688169
"ACOT4",70.0758478555426,0.293347409273375,0.152999993918359,1.91730340479559,0.0551993976400641,0.168787434688169
"BRIP1",257.818370951271,-0.245899797621809,0.128265421651828,-1.91711682271857,0.0552230918941388,0.168812426322008
"GLIPR2",202.502094907492,-0.296851673053152,0.154862888959833,-1.91686772116299,0.0552547387763678,0.168874088438843
"NIPSNAP3B",34.0795613978031,-0.31435081223485,0.164004710308306,-1.91671819451961,0.0552737425129442,0.168897091947776
"MSC",398.27756122806,0.482613847022508,0.251804476202636,1.91662139728656,0.0552860476337922,0.168899621544298
"USP43",326.95560466441,0.222426611447989,0.116072617596446,1.91627117621581,0.0553305877406876,0.168995803245548
"OTUB1",2903.73493716466,0.162776945686496,0.0849480829694859,1.91619327942888,0.055340498494176,0.168995803245548
"IL3RB",360.448813142795,-0.368052542607393,0.192113136388587,-1.91581143031746,0.0553891022926585,0.169038994056152
"BTBD18",16.5409990941057,-0.285592791934275,0.14906695996761,-1.91586916373909,0.0553817513918641,0.169038994056152
"CCDC58",191.192016291789,0.194292929231765,0.10141020897768,1.91591094417849,0.0553764322096565,0.169038994056152
"PDXK",3137.66835255186,0.223458470639526,0.11664631091949,1.91569256565481,0.0554042392816007,0.169050131716367
"CHTF18",469.322776419843,0.208267714587453,0.10873040416576,1.91545056955686,0.0554350672715043,0.16907408289481
"AXIN1",1112.71429166537,0.158578603012816,0.0827879631666366,1.91547897722314,0.0554314476659878,0.16907408289481
"EIF5A",5692.5933250724,0.195605669086009,0.102127353040957,1.91531125855737,0.0554528206434532,0.169093184539796
"RAPGEF2",802.650980508329,0.208637264648848,0.108938501978831,1.91518389604247,0.0554690554822517,0.169107648741831
"KCTD13",303.365722797633,0.192569866261005,0.100555646722373,1.91505770722829,0.0554851446159292,0.169121662835131
"ZNF366",35.2290501813045,-0.373681253318702,0.195171771680646,-1.91462756166473,0.055540017602628,0.169253861884505
"NLRP1",765.705527858981,-0.381225231245464,0.199124087729069,-1.91451087406444,0.0555549110491387,0.169264196894229
"ARHGEF18",1841.23959100618,0.161977232843165,0.0846160536187857,1.91426125322399,0.0555867826316471,0.169326245747737
"LAMP5",61.4372963662736,-0.547943989452846,0.286337320264986,-1.91363105914996,0.055667313580876,0.169533291336047
"TREM1",82.5686031437605,-0.529916922698516,0.276941869686946,-1.91345903491419,0.055689313014301,0.169533291336047
"ZNF260",599.791751106655,-0.221560293567217,0.115787221995683,-1.91351247355669,0.0556824782026838,0.169533291336047
"MMD",415.587031759939,-0.260917318249632,0.136373132296073,-1.91326043375734,0.0557147202624084,0.169575558093403
"IPO7",4742.80494873297,0.137102870849466,0.0716779813579187,1.91276132854319,0.0557786139316002,0.169734921963902
"MAN1A2",1318.46586716094,-0.175275107901333,0.091646183007198,-1.9125194541661,0.055809599777271,0.169759005854138
"CTTNBP2NL",1277.4379635951,-0.161278248488321,0.0843264356845741,-1.91254672605383,0.0558061053354487,0.169759005854138
"ZNF121",283.323289035305,-0.182495394636919,0.0954328566948321,-1.91229101755267,0.0558388773131658,0.169777875731518
"GRWD1",810.557829290384,0.135186966780475,0.0706935632477961,1.91229527229538,0.0558383318879618,0.169777875731518
"NRP1",1793.86377571106,-0.291834625856832,0.152619253889973,-1.91217437130982,0.0558538321906426,0.169788265754492
"LRRC37A4P",230.338100025801,-0.349622035202791,0.182863685855121,-1.91192709240143,0.0558855461371442,0.169849586318508
"SEPHS2",2272.295772455,0.246050598807687,0.12870184986626,1.91178758551932,0.0559034447522494,0.169868902121433
"TMX3",1059.7935033521,-0.179116639009053,0.0936994535593244,-1.91160814930098,0.055926473287223,0.169903794569524
"KDM1B",1030.97768527998,0.202667848625896,0.10602520172826,1.91150637133734,0.0559395388070017,0.169908411369213
"STRN3",847.366845015368,-0.190241140015237,0.0995338317712965,-1.91132137314238,0.055963294049045,0.16994548807795
"CIB1",1950.42490662433,0.237099563524182,0.124075601451205,1.91092818210054,0.0560138108165971,0.170028721117377
"TRAF4",1561.67200362812,0.206830789067081,0.10823540228907,1.9109347283127,0.0560129694554459,0.170028721117377
"NEU1",1392.48273124414,0.299527894288383,0.156772404440785,1.91059067669986,0.0560572034362961,0.170125346621681
"IGSF11",76.8828421087482,-0.678218856766993,0.354999893852227,-1.91047622411208,0.05607192480767,0.170134937210241
"SERPINB3",2541.34587128622,-0.877985971438285,0.459645367847419,-1.91013775587473,0.0561154788498688,0.170231990672989
"PLAGL1",428.018047147201,-0.329718302195063,0.172638224181583,-1.90988006137193,0.0561486578259523,0.170297536802703
"TBCD",1508.52363897888,0.149436451467546,0.0782546036366522,1.90961866168796,0.0561823305432969,0.170364553116661
"RNF128",1102.46164085332,0.502912213172689,0.263424949965284,1.90912900710038,0.056245451616141,0.170520821174934
"PPP1R1C",36.6076745792952,-0.441255417492613,0.231147457019933,-1.90897803151934,0.0562649256910437,0.17054472635827
"TMPRSS2",1870.2369880509,0.655791425930333,0.343584889153815,1.90867365426176,0.0563042038463311,0.17059350706251
"STGD2",142.134372097241,-0.544433334541711,0.285234563448575,-1.90872146755058,0.0562980323022198,0.17059350706251
"RGP1",229.852498097893,0.198938225731052,0.104277819648986,1.90777124416972,0.056420788930582,0.170911554117424
"B3GALT5",150.633790963691,0.703833897016233,0.369097502906438,1.90690506295473,0.0565328824430487,0.171004706686928
"SEZ6L2",1508.84684005346,0.385738763439143,0.202267766047406,1.90706987562584,0.056511539576834,0.171004706686928
"CLB",74.2566210343442,0.308870428933139,0.161965369952785,1.90701524049974,0.0565186139581962,0.171004706686928
"APOO",225.84192702168,0.228235301707602,0.11966318683881,1.90731425208524,0.0564799057261191,0.171004706686928
"ZKSCAN5",439.988873215774,-0.210693968119315,0.110468441133302,-1.90727746275582,0.0564846670594736,0.171004706686928
"USP25",873.934789950211,-0.174392163300576,0.0914371555547728,-1.90723521792092,0.0564901348650909,0.171004706686928
"DEF8",683.646940506024,0.159036471214433,0.0833992112835141,1.90693015877322,0.0565296321586542,0.171004706686928
"IGIP",221.34776507279,-0.213479975901481,0.111968033054068,-1.90661539797161,0.0565704096576654,0.17108305559437
"ABTB2",564.802473176829,0.327187751626171,0.171679430778718,1.90580636330214,0.0566753330544333,0.171259589574752
"LOC100170939",196.006486853791,-0.233395236632355,0.122459937731053,-1.9058905382178,0.0566644088987773,0.171259589574752
"ARHGEF11",2253.81256438571,0.132024619457002,0.0692665892486741,1.90603609747581,0.0566455224656485,0.171259589574752
"ILKAP",305.521488314279,0.108251506395299,0.0567996046557216,1.90584964545865,0.0566697157106447,0.171259589574752
"CLK2",709.123708940112,0.142684666188967,0.0748724673947236,1.9057027389887,0.0566887837447852,0.171265067047477
"KIAA1715",943.216979854029,-0.170801276511781,0.0896492784532782,-1.90521641064625,0.0567519458534668,0.171420696875948
"LIPA",1858.77027342849,0.187159940408967,0.0982616831745488,1.90470928608563,0.0568178712405514,0.171584607670009
"ATRNL1",38.3034684058299,-0.57108803559555,0.299849622840263,-1.9045814704919,0.0568344971151359,0.171599601876557
"GDA",938.890132469338,0.672911528717958,0.353353541131036,1.90435767691492,0.0568636172708295,0.171623882729802
"C1QA",1351.11553176588,0.409657652690279,0.215154414743233,1.9040169507057,0.0569079766091519,0.171623882729802
"CDH24",375.147622784336,-0.260799685676033,0.136975911455286,-1.90398211557926,0.0569125134358137,0.171623882729802
"SURF2",267.294266491867,0.20365219753757,0.106949525992256,1.90418980961464,0.0568854684130075,0.171623882729802
"ZPR1",664.300735434296,0.202285601855972,0.106243373422257,1.90398323528378,0.0569123676040373,0.171623882729802
"OCEL1",125.828963343134,0.201863559071718,0.106014915868765,1.90410526120309,0.0568964766522878,0.171623882729802
"ANKS6",814.131627444404,0.216614711505455,0.113799323562374,1.90347978111423,0.0569779694956891,0.171750880601917
"GLRX2",134.66875262713,0.154690226797559,0.0812654366525969,1.90351806585188,0.0569729786473984,0.171750880601917
"STARD7-AS1",57.4729861491989,-0.148813602626748,0.0782126637017722,-1.90267912616018,0.0570824272891242,0.172030514025548
"EIF4EBP3",124.733401146425,0.279210462867544,0.146762786529087,1.9024608994611,0.0571109259401064,0.172045933702069
"SEC24A",1509.39407678615,0.198409421441688,0.104287010907538,1.90253244114552,0.057101581868062,0.172045933702069
"SFXN2",287.77715993159,0.304004836843122,0.15981352778861,1.90224720678989,0.0571388439514281,0.172059592303912
"POLD1",815.83591640867,0.173949509192893,0.0914429601577533,1.90227338324134,0.0571354235027337,0.172059592303912
"PGK1",8137.43516974802,0.17659916388775,0.0928487660524568,1.90200873308297,0.0571700128983206,0.17211823032154
"GILZ",1728.08819945443,-0.31802790936899,0.167252101505978,-1.90148827133047,0.0572380873100623,0.172287930630983
"N4BP2L1",185.702217995605,-0.337827376819315,0.177700334815851,-1.9011071485566,0.057287979463098,0.172402843717577
"MDH1",1877.08049391572,0.114509201287936,0.0602706250251794,1.89991726882037,0.0574439774328509,0.172836960110782
"YEATS2",2107.79988643006,-0.226186946963889,0.119057754609701,-1.89980860722078,0.0574582409855176,0.172844536864856
"NXPE3",604.477673505751,-0.336114341767356,0.176962125779535,-1.89935750537998,0.0575174867268199,0.172954819975751
"CWC27",358.317901413434,-0.148584603690781,0.0782291652062179,-1.89935049542074,0.0575184077848141,0.172954819975751
"HLA-E",9922.95963673292,0.208883554598401,0.109985246534847,1.89919613020296,0.0575386933676851,0.172980472236742
"SCAF11",3273.54135356349,-0.141757442775308,0.0746711147931384,-1.89842408497608,0.0576402393711668,0.173250360005329
"SLC27A2",259.844068664924,0.479570788097739,0.252678719997481,1.89794687935146,0.0577030800167381,0.173368420891449
"SLC5A6",1229.93846137424,0.249503561871624,0.131459579892453,1.89794887581219,0.05770281699496,0.173368420891449
"LNPEP",455.929588245803,-0.21051637686114,0.110946838764782,-1.89745268278851,0.0577682181266101,0.173507912725491
"FLJ21129",940.785733111387,0.14962811211826,0.0788588964603505,1.89741574932502,0.0577730886351525,0.173507912725491
"DFNA44",1738.92925797268,-0.187684269537155,0.0989258449270596,-1.89722179957664,0.0577986708782561,0.173549324759114
"C18orf49",563.112098402902,0.184634981648929,0.0973289114527202,1.89702092516076,0.0578251764200679,0.173593491676401
"PIK3IP1",543.539084099059,-0.2614363420416,0.137826417474523,-1.89685219156136,0.0578474487619309,0.173624934933831
"ATAD3B",420.460107570307,0.214682131210747,0.113186657031285,1.89670882453404,0.0578663783928606,0.173646334508429
"LOC493754",539.185304937192,0.136644150104588,0.0720484198805064,1.89655998467717,0.0578860360818554,0.173669909680038
"KCNH2",183.75691054589,-0.539532852360807,0.284573076995838,-1.89593779586077,0.0579682703721808,0.173742639512792
"DPY19L2",28.4229326951599,-0.458335960202173,0.241713679604649,-1.89619371543983,0.0579344339016558,0.173742639512792
"SEMA4A",991.163104809363,-0.342050347172969,0.180429956926071,-1.89575142066414,0.0579929223489285,0.173742639512792
"CCDC85B",671.076251304003,0.230947848503324,0.121800909205399,1.8961093969657,0.0579455802760049,0.173742639512792
"YAP1",3432.14868197154,-0.184382289014552,0.0972492154600328,-1.89597713608629,0.0579630679265085,0.173742639512792
"MCPH1",481.200244304379,0.184317566116471,0.097226262963861,1.89575903153844,0.0579919154827011,0.173742639512792
"FOXJ2",992.989347396576,-0.171414146887434,0.0904187771727444,-1.89578041472457,0.0579890867122605,0.173742639512792
"FASTKD2",1100.63360333661,0.121010360866557,0.0638422807908423,1.89545798438822,0.0580317530252236,0.173823585898471
"ATP1A3",68.005736818762,-0.523526989150144,0.276293350379135,-1.8948229786629,0.0581158578541046,0.173957445366297
"LRRC49",87.9804044574971,-0.237217166337554,0.125189125459766,-1.8948703848386,0.0581095755350832,0.173957445366297
"TRIM34",160.652391131183,0.208338209435644,0.109942067888924,1.89498172479465,0.0580948228595248,0.173957445366297
"YIPF4",907.685103689196,0.113111199926721,0.0596967344276724,1.8947636082802,0.0581237264790761,0.173957445366297
"LOC221362",300.83863276233,-0.433296638892568,0.22877760434303,-1.89396440327648,0.0582297349188326,0.174239280005193
"CCDC96",28.904244491913,-0.232049737591173,0.122527580569057,-1.8938571749598,0.0582439701501694,0.174246445360824
"LRRC8A",4733.86180440789,-0.291871008396794,0.154133423452485,-1.89362567741038,0.0582747127603588,0.174302982313301
"SERPINB2",1343.46312858885,-0.770283940926599,0.406851641607753,-1.89327966794646,0.0583206875537003,0.17440504735628
"S100A7A",1040.38950240885,-1.0348249740099,0.546645263004535,-1.89304663196416,0.0583516683695433,0.174462241309671
"CD177",381.230708324633,-0.757649138377751,0.400278890551237,-1.89280313367105,0.0583840546950173,0.174523613425122
"USP27X-AS1",15.1356452214323,-0.250820763964292,0.132530786768792,-1.89254715888667,0.0584181165450571,0.174535024069263
"SC5D",1952.2862227415,-0.243695608774531,0.128764713590257,-1.89256514443854,0.0584157227188351,0.174535024069263
"SLC4A5",225.242995170649,0.188983876592243,0.0998637082280371,1.89241797591475,0.0584353128288432,0.174535024069263
"DHX15",3288.25579788528,0.123867876922651,0.065451879905701,1.89250296708226,0.0584239986956485,0.174535024069263
"ZNF669",128.839934869276,-0.174266702268053,0.0920956505985188,-1.89223596484214,0.058459548498319,0.174571979647172
"TRIM31",725.263566023731,0.815405296604379,0.430950485208497,1.89210901157213,0.058476457892778,0.174587046936523
"COL4A2",12549.6616344157,-0.297002074453178,0.157026675727911,-1.89141159026897,0.0585694225937687,0.174829132432028
"CIAPIN1",809.484996783498,0.133014686794384,0.0703594500714923,1.89050208123042,0.0586908424948038,0.175156040996458
"NR1D2",1248.37732399216,-0.196335556486333,0.103881917295742,-1.88998780150913,0.0587595915524025,0.175325658816942
"MAGOHB",307.240130895192,0.183098588650072,0.0969066528523719,1.88943259580955,0.0588338866551652,0.175511752689522
"DOCK8",608.321224651618,-0.352153446831179,0.186448355275814,-1.88874525768938,0.0589259711475971,0.175715216090788
"TEAD2",497.124800580681,-0.280910324820012,0.148726962673217,-1.88876529024014,0.058923285642325,0.175715216090788
"ELOB",1866.2134779894,0.170645789168547,0.0903618674622127,1.88847125409297,0.0589627134709387,0.175789159529646
"SBSN",3734.95941549445,-0.965615134315193,0.511366417671871,-1.88830376994917,0.0589851815060069,0.175820524821227
"UBR1",953.530870613732,0.153301130303431,0.0812125038433808,1.88765427795545,0.0590723782337375,0.175937890728128
"RUSC1",1243.38600636851,0.132278945526051,0.0700697401057847,1.88781841243237,0.0590503324698656,0.175937890728128
"GKLP",1929.01745533266,0.127134364247888,0.0673483114247483,1.88771420631595,0.0590643281490956,0.175937890728128
"EIF3A",7616.77595150529,0.112439908920203,0.0595621124888011,1.8877757054259,0.0590560680148414,0.175937890728128
"PPP1R14C",715.156204890837,-0.564651229954194,0.299165096534171,-1.88742348788572,0.0591033884170355,0.175994630502852
"NFATC1",531.737684184352,-0.267185928123473,0.141573514541814,-1.88725927295221,0.0591254614370099,0.176024740138992
"APCDD1",860.203596926759,-0.41807007516324,0.221565144548326,-1.88689460165543,0.0591745033534004,0.176070125728597
"QDPR",363.618851370844,0.186962489302615,0.0990855732950138,1.8868790186636,0.0591765997454226,0.176070125728597
"CEP350",2060.24391897407,-0.136634104276675,0.0724066577279618,-1.88703785762383,0.059155233904318,0.176070125728597
"ALPL",239.218905015273,-0.387445912470352,0.205416499464645,-1.8861479651348,0.0592750182470114,0.176256045367351
"NPL",402.702437490485,-0.351247479584059,0.186216030610409,-1.88623653094035,0.0592630877977782,0.176256045367351
"SYT11",292.32958738592,-0.336561418474314,0.178426721577478,-1.88627250166769,0.0592582428518949,0.176256045367351
"TRAF1",343.284590336007,-0.312349757253194,0.165615901073413,-1.88598893722613,0.0592964454495568,0.176284139643571
"THC",169.924475414403,-0.340747451034534,0.180696049978724,-1.88574930705267,0.059328745030993,0.176344538856007
"TMEM125",271.429028573464,0.468108610985894,0.248301359651744,1.88524384901654,0.0593969232416592,0.176511535222992
"ERCC2",404.752344902935,0.171599170265691,0.0910377154000019,1.88492395170197,0.0594401058597322,0.176604199037315
"ZC3H3",1468.82685885859,0.15952315625823,0.0846401282564384,1.88472252517051,0.0594673095881576,0.17661370896051
"PCNXL3",3111.48108793485,0.139160450448586,0.0738359440350276,1.88472501120279,0.059466973773275,0.17661370896051
"C8orf82",832.566581478755,0.198591727602615,0.105383221956067,1.88447196732517,0.0595011631790805,0.176678595105599
"DTNB",335.514145414287,-0.245906356052089,0.130510034853966,-1.88419500712911,0.0595386026720596,0.176754100649996
"PADI1",303.967760642393,-0.809344697690604,0.42956823423571,-1.88408879704663,0.0595529653400258,0.176761080666361
"ZBTB1",942.808666294664,-0.12648952535155,0.0671571386470515,-1.88348592420419,0.0596345456207954,0.176967528404038
"GALNS",747.845972662196,0.216682277007149,0.115059437168155,1.88322038018034,0.0596705082293956,0.177038548206408
"CDH27",93.9200185371616,-0.614863687103711,0.326560546698868,-1.88284743310005,0.0597210468015126,0.177152776603721
"NBAS",1141.46825780706,-0.123926110350243,0.0658223296063388,-1.88273661979761,0.0597360701050751,0.177161629920654
"SLC30A1",496.364278412038,0.205551784253906,0.109204574461817,1.88226349735721,0.0598002480522674,0.177316230170697
"LEPROT",629.398116302584,-0.159308039603899,0.0846455620795473,-1.8820601540124,0.059827848665382,0.177326610465209
"FLJ13451",545.479949676068,0.147728124948013,0.0784899633886208,1.88212758128805,0.0598186953183895,0.177326610465209
